time,open,high,low,close,volume,symbol
2025-06-07 13:00:00,105367.98,105806.31,105340.54,105617.11,2.34679694,BTC/USDT
2025-06-07 14:00:00,105617.11,105690.65,105397.4,105417.77,2.42669674,BTC/USDT
2025-06-07 15:00:00,105430.76,105580.35,105312.99,105564.25,1.47934422,BTC/USDT
2025-06-07 16:00:00,105574.64,105678.6,105303.49,105322.36,0.99398324,BTC/USDT
2025-06-07 17:00:00,105439.48,105565.55,105394.94,105399.06,0.36570756,BTC/USDT
2025-06-07 18:00:00,105446.22,105900.33,105446.13,105584.53,4.5680287,BTC/USDT
2025-06-07 19:00:00,105612.43,105868.15,105608.04,105721.06,2.41694897,BTC/USDT
2025-06-07 20:00:00,105744.71,105909.84,105744.66,105845.36,0.65447484,BTC/USDT
2025-06-07 21:00:00,105858.15,105875.02,105717.82,105810.08,0.76962657,BTC/USDT
2025-06-07 22:00:00,105769.07,105913.27,105676.95,105827.48,1.19802672,BTC/USDT
2025-06-07 23:00:00,105784.75,105784.75,105556.1,105574.93,0.70085446,BTC/USDT
2025-06-08 00:00:00,105528.3,105672.52,105451.65,105473.64,1.96700374,BTC/USDT
2025-06-08 01:00:00,105452.53,105793.94,105406.78,105717.62,1.27290549,BTC/USDT
2025-06-08 02:00:00,105664.81,105664.81,105444.16,105444.16,0.91630152,BTC/USDT
2025-06-08 03:00:00,105460.27,105518.16,105412.76,105516.86,0.57275861,BTC/USDT
2025-06-08 04:00:00,105449.79,105636.83,105439.16,105603.49,0.55131774,BTC/USDT
2025-06-08 05:00:00,105628.85,105644.94,105424.24,105441.24,0.96691627,BTC/USDT
2025-06-08 06:00:00,105441.05,105603.73,105441.05,105458.37,0.61432867,BTC/USDT
2025-06-08 07:00:00,105449.79,105528.5,105421.3,105421.76,0.34896253,BTC/USDT
2025-06-08 08:00:00,105460.11,105517.69,105400.0,105400.0,0.29877782,BTC/USDT
2025-06-08 09:00:00,105400.69,105400.69,105074.73,105179.33,2.4473486,BTC/USDT
2025-06-08 10:00:00,105135.85,105472.27,104985.14,105397.15,2.04754565,BTC/USDT
2025-06-08 11:00:00,105409.71,105723.1,105409.71,105686.74,2.35718308,BTC/USDT
2025-06-08 12:00:00,105708.68,105768.92,105528.3,105711.29,1.4024569,BTC/USDT
2025-06-08 13:00:00,105698.96,106130.96,105588.37,105621.9,4.3806577,BTC/USDT
2025-06-08 14:00:00,105598.95,105920.7,105573.58,105821.57,2.14395065,BTC/USDT
2025-06-08 15:00:00,105825.47,106074.82,105825.47,105983.57,2.28538711,BTC/USDT
2025-06-08 16:00:00,106015.66,106319.08,106015.66,106180.67,1.73960263,BTC/USDT
2025-06-08 17:00:00,106195.4,106364.66,106079.84,106095.67,1.52470565,BTC/USDT
2025-06-08 18:00:00,106088.48,106336.81,106042.4,106331.51,0.74795102,BTC/USDT
2025-06-08 19:00:00,106331.95,106340.0,106182.61,106182.61,0.19467542,BTC/USDT
2025-06-08 20:00:00,106298.45,106338.2,106148.48,106148.48,0.47386176,BTC/USDT
2025-06-08 21:00:00,106219.16,106503.67,106219.16,106367.28,1.81205112,BTC/USDT
2025-06-08 22:00:00,106367.54,106367.54,105692.62,105782.4,7.53259802,BTC/USDT
2025-06-08 23:00:00,105760.77,105790.16,105570.94,105730.31,6.55470085,BTC/USDT
2025-06-09 00:00:00,105722.81,105969.35,105590.21,105686.91,5.58044079,BTC/USDT
2025-06-09 01:00:00,105704.51,105745.86,105449.6,105524.41,2.61116993,BTC/USDT
2025-06-09 02:00:00,105523.33,105721.44,105475.69,105569.25,1.93622486,BTC/USDT
2025-06-09 03:00:00,105558.09,105697.82,105319.03,105648.54,3.72294244,BTC/USDT
2025-06-09 04:00:00,105665.69,105732.67,105427.71,105457.86,1.31320265,BTC/USDT
2025-06-09 05:00:00,105440.06,105526.29,105332.79,105415.87,0.6666075,BTC/USDT
2025-06-09 06:00:00,105394.69,105700.09,105341.99,105682.77,0.94001311,BTC/USDT
2025-06-09 07:00:00,105688.72,105688.72,105487.07,105557.73,0.72956092,BTC/USDT
2025-06-09 08:00:00,105557.73,105947.21,105466.86,105918.84,3.04641059,BTC/USDT
2025-06-09 09:00:00,105926.92,106894.05,105833.46,106625.87,8.27289451,BTC/USDT
2025-06-09 10:00:00,106625.87,107453.19,106586.05,107162.06,10.66309889,BTC/USDT
2025-06-09 11:00:00,107223.14,107807.53,107136.03,107756.02,10.05551388,BTC/USDT
2025-06-09 12:00:00,107756.32,107952.73,107544.15,107754.78,6.45720251,BTC/USDT
2025-06-09 13:00:00,107741.86,107892.42,106869.25,107049.11,9.93586731,BTC/USDT
2025-06-09 14:00:00,107154.34,108013.73,107124.75,107592.59,11.47278146,BTC/USDT
2025-06-09 15:00:00,107620.89,108039.99,107521.22,107637.52,7.76707749,BTC/USDT
2025-06-09 16:00:00,107636.02,108146.2,107636.02,107717.85,7.3902444,BTC/USDT
2025-06-09 17:00:00,107680.5,108431.01,107661.31,108344.22,9.32757474,BTC/USDT
2025-06-09 18:00:00,108345.26,108556.17,108294.9,108460.05,8.48477558,BTC/USDT
2025-06-09 19:00:00,108471.24,108781.0,108345.28,108558.74,9.42512077,BTC/USDT
2025-06-09 20:00:00,108582.0,108748.58,108458.6,108727.64,3.48089553,BTC/USDT
2025-06-09 21:00:00,108762.27,110586.0,108758.91,109942.71,21.24893005,BTC/USDT
2025-06-09 22:00:00,110091.43,110414.53,109737.73,110189.87,6.88136679,BTC/USDT
2025-06-09 23:00:00,110189.83,110303.37,109873.51,110302.1,4.04526015,BTC/USDT
2025-06-10 00:00:00,110269.04,110307.81,109899.26,109931.69,5.31998442,BTC/USDT
2025-06-10 01:00:00,109897.15,109967.26,109636.97,109789.75,4.2699088,BTC/USDT
2025-06-10 02:00:00,109778.04,109778.04,109376.0,109646.43,3.83415469,BTC/USDT
2025-06-10 03:00:00,109656.38,109665.9,109395.86,109561.84,2.19061772,BTC/USDT
2025-06-10 04:00:00,109577.14,109638.73,109364.04,109502.84,1.33903132,BTC/USDT
2025-06-10 05:00:00,109531.81,109737.17,109213.41,109303.92,4.9225436,BTC/USDT
2025-06-10 06:00:00,109279.28,109612.55,109149.8,109524.47,4.9256054,BTC/USDT
2025-06-10 07:00:00,109466.98,109521.52,109107.45,109247.03,2.20924717,BTC/USDT
2025-06-10 08:00:00,109242.07,109405.31,109058.59,109088.52,3.39672105,BTC/USDT
2025-06-10 09:00:00,109112.06,109480.25,109075.58,109480.25,3.20741263,BTC/USDT
2025-06-10 10:00:00,109498.65,109591.14,109274.24,109300.83,3.37612012,BTC/USDT
2025-06-10 11:00:00,109312.01,109851.18,109189.97,109559.55,5.99242136,BTC/USDT
2025-06-10 12:00:00,109551.51,109701.63,109415.97,109693.07,2.63092168,BTC/USDT
2025-06-10 13:00:00,109676.78,109895.16,108865.9,109310.12,5.67576455,BTC/USDT
2025-06-10 14:00:00,109308.15,109333.05,108463.17,108654.87,6.12381009,BTC/USDT
2025-06-10 15:00:00,108590.0,109186.98,108342.56,109020.95,6.33956105,BTC/USDT
2025-06-10 16:00:00,109042.81,109211.77,108684.6,108712.6,2.32387192,BTC/USDT
2025-06-10 17:00:00,108724.16,109058.67,108615.1,108712.98,1.68553412,BTC/USDT
2025-06-10 18:00:00,108721.34,109485.99,108535.77,109292.45,3.60431675,BTC/USDT
2025-06-10 19:00:00,109309.19,110383.79,109309.19,109531.89,11.33409065,BTC/USDT
2025-06-10 20:00:00,109486.36,109999.53,109255.88,109966.44,3.65071869,BTC/USDT
2025-06-10 21:00:00,109989.24,109999.36,109426.68,109865.53,1.76210698,BTC/USDT
2025-06-10 22:00:00,109955.76,110187.81,109611.5,109729.5,3.06999107,BTC/USDT
2025-06-10 23:00:00,109752.13,110294.15,109605.57,110242.58,3.7037423,BTC/USDT
2025-06-11 00:00:00,110246.2,110265.79,109778.26,109824.11,3.46219834,BTC/USDT
2025-06-11 01:00:00,109824.17,109829.73,109570.85,109633.52,2.58813897,BTC/USDT
2025-06-11 02:00:00,109608.02,109824.81,109550.02,109669.22,1.08556401,BTC/USDT
2025-06-11 03:00:00,109665.96,109888.3,109649.06,109728.75,3.34905228,BTC/USDT
2025-06-11 04:00:00,109730.92,109732.99,109542.26,109574.33,1.29202529,BTC/USDT
2025-06-11 05:00:00,109581.06,109656.02,109435.37,109482.38,1.17077378,BTC/USDT
2025-06-11 06:00:00,109582.12,109680.72,109380.24,109590.47,1.45040727,BTC/USDT
2025-06-11 07:00:00,109653.16,109740.55,109458.85,109458.85,1.58496766,BTC/USDT
2025-06-11 08:00:00,109460.24,109667.85,109447.72,109603.76,2.17927831,BTC/USDT
2025-06-11 09:00:00,109580.65,109607.83,109210.76,109217.65,2.8049678,BTC/USDT
2025-06-11 10:00:00,109296.68,109476.4,109187.0,109371.78,2.58715144,BTC/USDT
2025-06-11 11:00:00,109349.16,109391.42,109209.36,109247.88,2.15321624,BTC/USDT
2025-06-11 12:00:00,109259.94,109931.17,109020.1,109704.21,12.74013078,BTC/USDT
2025-06-11 13:00:00,109733.25,109889.01,109327.29,109648.73,5.73260419,BTC/USDT
2025-06-11 14:00:00,109800.0,110394.92,109706.1,109869.92,8.79810157,BTC/USDT
2025-06-11 15:00:00,109928.74,110048.01,109664.05,109737.66,7.14040004,BTC/USDT
2025-06-11 16:00:00,109757.97,109792.83,109342.17,109439.58,12.07180804,BTC/USDT
2025-06-11 17:00:00,109449.94,109738.88,108963.36,108976.1,7.50085977,BTC/USDT
2025-06-11 18:00:00,109017.62,109065.27,108415.5,108815.89,16.53979664,BTC/USDT
2025-06-11 19:00:00,108794.76,108969.75,108581.28,108768.59,7.50010133,BTC/USDT
2025-06-11 20:00:00,108765.28,108992.89,108478.67,108890.2,5.67990719,BTC/USDT
2025-06-11 21:00:00,108927.77,109218.49,108365.53,108487.36,4.86159852,BTC/USDT
2025-06-11 22:00:00,108471.25,108635.96,108070.52,108423.63,9.41726933,BTC/USDT
2025-06-11 23:00:00,108399.76,108698.68,108326.36,108647.96,1.77717127,BTC/USDT
2025-06-12 00:00:00,108646.94,108812.79,108318.17,108707.6,2.83210894,BTC/USDT
2025-06-12 01:00:00,108626.62,108693.07,108265.21,108455.1,1.80017783,BTC/USDT
2025-06-12 02:00:00,108458.03,108727.66,108377.32,108377.32,3.47024324,BTC/USDT
2025-06-12 03:00:00,108396.13,108461.29,107737.33,107882.68,10.02544197,BTC/USDT
2025-06-12 04:00:00,107878.63,107909.6,107327.15,107763.25,4.4780285,BTC/USDT
2025-06-12 05:00:00,107758.6,107926.1,107620.58,107766.2,1.86439899,BTC/USDT
2025-06-12 06:00:00,107733.19,107992.25,107630.64,107911.63,2.03009113,BTC/USDT
2025-06-12 07:00:00,107909.73,107955.13,107464.48,107634.11,2.87403001,BTC/USDT
2025-06-12 08:00:00,107637.85,107848.31,107450.63,107711.76,2.46786084,BTC/USDT
2025-06-12 09:00:00,107727.37,107791.42,107489.29,107507.48,3.03243702,BTC/USDT
2025-06-12 10:00:00,107496.92,107498.92,107225.25,107361.47,2.49767857,BTC/USDT
2025-06-12 11:00:00,107334.63,107334.63,106886.04,106922.2,5.36469158,BTC/USDT
2025-06-12 12:00:00,106916.71,107438.86,106876.26,107006.03,5.80901626,BTC/USDT
2025-06-12 13:00:00,107014.52,107186.73,106585.46,107068.01,8.54038498,BTC/USDT
2025-06-12 14:00:00,107076.0,107720.6,107076.0,107591.6,5.97131101,BTC/USDT
2025-06-12 15:00:00,107628.67,107816.81,106903.04,107008.89,11.41964718,BTC/USDT
2025-06-12 16:00:00,107004.74,107838.24,107004.74,107726.64,9.10104119,BTC/USDT
2025-06-12 17:00:00,107734.68,108439.98,107703.86,108288.05,5.39006544,BTC/USDT
2025-06-12 18:00:00,108288.53,108422.09,107226.35,107571.78,7.12834279,BTC/USDT
2025-06-12 19:00:00,107578.45,107846.11,106686.11,106788.0,9.66739807,BTC/USDT
2025-06-12 20:00:00,106812.13,106957.38,105767.86,105961.47,21.95432194,BTC/USDT
2025-06-12 21:00:00,105933.66,106409.23,105854.54,105896.81,4.57856206,BTC/USDT
2025-06-12 22:00:00,105871.49,106213.98,105722.35,105899.06,8.63523807,BTC/USDT
2025-06-12 23:00:00,105856.8,106151.65,105660.19,105669.12,8.02797215,BTC/USDT
2025-06-13 00:00:00,105657.79,105699.85,103200.01,103826.32,48.25909299,BTC/USDT
2025-06-13 01:00:00,103759.63,103865.53,102663.53,103764.05,28.3233016,BTC/USDT
2025-06-13 02:00:00,103766.82,103939.54,103070.56,103657.37,15.08095887,BTC/USDT
2025-06-13 03:00:00,103642.25,104627.45,103625.28,104284.63,17.85723817,BTC/USDT
2025-06-13 04:00:00,104300.44,104492.73,103785.38,104397.41,6.56754888,BTC/USDT
2025-06-13 05:00:00,104349.45,104449.86,104003.06,104003.06,6.96480932,BTC/USDT
2025-06-13 06:00:00,103982.11,104728.95,103824.13,104706.16,9.11007919,BTC/USDT
2025-06-13 07:00:00,104696.1,104955.41,104378.71,104877.17,9.33616243,BTC/USDT
2025-06-13 08:00:00,104889.33,105450.97,104709.24,104796.25,12.56623232,BTC/USDT
2025-06-13 09:00:00,104736.99,104935.64,104505.74,104811.04,9.93432264,BTC/USDT
2025-06-13 10:00:00,104846.34,104912.0,104420.79,104884.38,6.45662243,BTC/USDT
2025-06-13 11:00:00,104906.25,105072.13,104650.73,105042.41,5.99839622,BTC/USDT
2025-06-13 12:00:00,105013.2,105296.75,104826.62,104826.62,5.70492002,BTC/USDT
2025-06-13 13:00:00,104862.43,105300.65,104678.66,104726.01,15.05024719,BTC/USDT
2025-06-13 14:00:00,104766.41,105005.88,104124.94,104989.84,32.61667175,BTC/USDT
2025-06-13 15:00:00,104962.63,105766.51,104861.34,105436.95,24.52224705,BTC/USDT
2025-06-13 16:00:00,105443.03,105960.27,105313.98,105765.87,13.1904211,BTC/USDT
2025-06-13 17:00:00,105781.64,105781.64,104866.89,105388.09,14.44663181,BTC/USDT
2025-06-13 18:00:00,105388.09,105495.79,104669.64,105213.28,25.88941163,BTC/USDT
2025-06-13 19:00:00,105181.56,105434.23,104893.41,105119.39,16.21413617,BTC/USDT
2025-06-13 20:00:00,105132.81,105528.29,105017.35,105438.73,4.28734452,BTC/USDT
2025-06-13 21:00:00,105448.42,105787.5,105341.92,105610.17,4.21134021,BTC/USDT
2025-06-13 22:00:00,105665.29,105845.12,105548.15,105775.6,1.37749228,BTC/USDT
2025-06-13 23:00:00,105800.19,106172.46,105752.54,106059.34,1.76177543,BTC/USDT
2025-06-14 00:00:00,106061.11,106213.37,105690.38,105828.03,5.24150162,BTC/USDT
2025-06-14 01:00:00,105741.31,105785.44,105438.6,105489.39,2.7181127,BTC/USDT
2025-06-14 02:00:00,105495.76,105590.46,105312.99,105342.03,1.4620204,BTC/USDT
2025-06-14 03:00:00,105331.01,105377.43,105208.6,105232.38,0.54740664,BTC/USDT
2025-06-14 04:00:00,105252.57,105414.17,105216.89,105370.7,1.65628608,BTC/USDT
2025-06-14 05:00:00,105378.34,105410.59,105262.17,105317.58,1.277626,BTC/USDT
2025-06-14 06:00:00,105298.47,105342.51,105121.03,105195.61,2.13391346,BTC/USDT
2025-06-14 07:00:00,105098.09,105148.86,104791.55,105082.35,2.15370132,BTC/USDT
2025-06-14 08:00:00,105068.58,105109.29,104882.97,105105.59,0.28334207,BTC/USDT
2025-06-14 09:00:00,105071.9,105110.46,104858.18,104871.03,1.89855041,BTC/USDT
2025-06-14 10:00:00,104880.01,105120.44,104839.57,105017.56,0.57596982,BTC/USDT
2025-06-14 11:00:00,105024.34,105102.67,104954.32,105102.67,1.21085006,BTC/USDT
2025-06-14 12:00:00,105069.24,105098.0,104745.98,105042.45,2.42034045,BTC/USDT
2025-06-14 13:00:00,105037.84,105139.54,104904.51,105065.07,1.77862701,BTC/USDT
2025-06-14 14:00:00,105051.26,105059.29,104844.13,104914.44,0.95111387,BTC/USDT
2025-06-14 15:00:00,104954.24,105007.7,104630.28,104827.47,3.86941194,BTC/USDT
2025-06-14 16:00:00,104820.63,104906.24,104379.96,104466.08,5.66361222,BTC/USDT
2025-06-14 17:00:00,104446.86,104725.05,104413.13,104579.08,0.83391993,BTC/USDT
2025-06-14 18:00:00,104662.55,104952.15,104377.82,104892.52,3.45403499,BTC/USDT
2025-06-14 19:00:00,104898.63,105041.72,104647.92,104647.92,8.3619136,BTC/USDT
2025-06-14 20:00:00,104659.33,105003.79,104321.32,104892.8,6.14350947,BTC/USDT
2025-06-14 21:00:00,104896.84,105443.71,104883.65,105309.44,2.38382039,BTC/USDT
2025-06-14 22:00:00,105359.86,105482.2,105308.17,105401.47,0.98002163,BTC/USDT
2025-06-14 23:00:00,105429.06,105488.1,105366.01,105420.57,3.35123915,BTC/USDT
2025-06-15 00:00:00,105415.96,105674.63,105265.66,105651.95,2.29906701,BTC/USDT
2025-06-15 01:00:00,105629.35,105661.57,105417.67,105418.95,1.8667893,BTC/USDT
2025-06-15 02:00:00,105464.44,105630.84,105464.44,105485.44,1.82540761,BTC/USDT
2025-06-15 03:00:00,105488.98,105572.54,105453.52,105473.7,0.77583882,BTC/USDT
2025-06-15 04:00:00,105497.22,105571.29,105487.38,105570.59,0.91387089,BTC/USDT
2025-06-15 05:00:00,105557.37,106113.7,105506.07,106062.55,2.20482375,BTC/USDT
2025-06-15 06:00:00,106119.72,106119.72,105433.56,105446.61,4.78017871,BTC/USDT
2025-06-15 07:00:00,105464.14,105464.15,105207.64,105449.94,3.34308682,BTC/USDT
2025-06-15 08:00:00,105424.86,105424.86,105137.88,105182.32,1.91201362,BTC/USDT
2025-06-15 09:00:00,105150.8,105150.8,104877.74,104915.83,1.08869417,BTC/USDT
2025-06-15 10:00:00,104979.2,105143.26,104979.2,105090.01,0.68507948,BTC/USDT
2025-06-15 11:00:00,105101.43,105177.24,104925.35,104979.7,1.15528705,BTC/USDT
2025-06-15 12:00:00,104988.7,105304.97,104977.15,105291.14,2.42704867,BTC/USDT
2025-06-15 13:00:00,105283.9,105657.41,105223.1,105528.39,3.23227207,BTC/USDT
2025-06-15 14:00:00,105505.89,105843.37,105298.34,105661.04,2.1709101,BTC/USDT
2025-06-15 15:00:00,105668.54,105786.51,105537.06,105577.35,1.21906832,BTC/USDT
2025-06-15 16:00:00,105592.1,105668.31,105342.2,105566.68,2.77615547,BTC/USDT
2025-06-15 17:00:00,105553.42,105783.84,105480.66,105673.14,0.99523922,BTC/USDT
2025-06-15 18:00:00,105666.79,105666.79,105458.12,105499.93,0.86805944,BTC/USDT
2025-06-15 19:00:00,105484.06,105547.98,105092.31,105294.11,2.93099095,BTC/USDT
2025-06-15 20:00:00,105286.77,105286.77,104617.92,104749.33,4.72811464,BTC/USDT
2025-06-15 21:00:00,104702.06,104844.62,104495.9,104812.82,4.12364369,BTC/USDT
2025-06-15 22:00:00,104782.1,105361.52,104734.89,105251.58,7.32032299,BTC/USDT
2025-06-15 23:00:00,105288.08,105621.51,105220.0,105592.9,2.89004984,BTC/USDT
2025-06-16 00:00:00,105595.96,105777.29,105356.92,105446.15,4.0049725,BTC/USDT
2025-06-16 01:00:00,105421.37,105900.33,104981.33,105823.18,8.13423931,BTC/USDT
2025-06-16 02:00:00,105875.14,105974.34,105682.44,105816.07,3.57682793,BTC/USDT
2025-06-16 03:00:00,105753.03,105960.27,105704.58,105932.39,3.08900427,BTC/USDT
2025-06-16 04:00:00,105896.61,106403.62,105882.42,106394.68,5.54588275,BTC/USDT
2025-06-16 05:00:00,106393.19,106809.93,106330.34,106548.91,4.11442592,BTC/USDT
2025-06-16 06:00:00,106557.4,106771.69,106523.42,106592.37,3.27542055,BTC/USDT
2025-06-16 07:00:00,106641.84,107266.81,106616.77,107026.04,8.96312767,BTC/USDT
2025-06-16 08:00:00,107073.59,107216.41,106961.0,107214.84,5.32152223,BTC/USDT
2025-06-16 09:00:00,107159.01,107248.27,106915.01,106950.68,4.15256105,BTC/USDT
2025-06-16 10:00:00,106917.41,107216.04,106765.37,106827.64,2.83085262,BTC/USDT
2025-06-16 11:00:00,106860.19,106970.62,106583.13,106878.3,2.41588402,BTC/USDT
2025-06-16 12:00:00,106881.99,106906.79,106602.99,106695.82,2.87956993,BTC/USDT
2025-06-16 13:00:00,106742.01,107175.99,106500.41,107162.93,14.68048405,BTC/USDT
2025-06-16 14:00:00,107147.15,107811.79,106791.67,107490.05,13.11941281,BTC/USDT
2025-06-16 15:00:00,107559.43,107723.1,107315.79,107423.96,7.41124066,BTC/USDT
2025-06-16 16:00:00,107465.78,107898.66,107315.04,107756.77,5.86529807,BTC/USDT
2025-06-16 17:00:00,107772.21,108008.31,107630.16,107745.59,7.49428396,BTC/USDT
2025-06-16 18:00:00,107747.15,108279.53,107700.38,108260.71,5.17699415,BTC/USDT
2025-06-16 19:00:00,108269.43,108907.65,108269.43,108677.77,11.85594348,BTC/USDT
2025-06-16 20:00:00,108659.68,108852.17,108392.97,108786.74,10.46375725,BTC/USDT
2025-06-16 21:00:00,108806.31,108828.59,108334.43,108536.91,9.15424081,BTC/USDT
2025-06-16 22:00:00,108540.4,108955.66,107437.08,107709.57,19.511381,BTC/USDT
2025-06-16 23:00:00,107690.48,107971.95,106700.0,106792.49,17.43137146,BTC/USDT
2025-06-17 00:00:00,106809.16,107266.8,106123.87,107251.95,18.03683774,BTC/USDT
2025-06-17 01:00:00,107266.81,107401.93,106926.81,107177.36,7.84263885,BTC/USDT
2025-06-17 02:00:00,107197.56,107587.99,106570.82,107497.82,5.77243545,BTC/USDT
2025-06-17 03:00:00,107514.25,107762.36,107375.77,107597.97,12.27138375,BTC/USDT
2025-06-17 04:00:00,107606.83,107697.31,107315.1,107317.1,6.24858718,BTC/USDT
2025-06-17 05:00:00,107333.64,107395.0,107037.55,107131.5,4.14847363,BTC/USDT
2025-06-17 06:00:00,107109.03,107222.26,106718.88,106793.75,6.35838478,BTC/USDT
2025-06-17 07:00:00,106819.11,106880.4,106486.11,106770.95,3.81846294,BTC/USDT
2025-06-17 08:00:00,106756.05,106825.89,106480.68,106572.21,4.17934654,BTC/USDT
2025-06-17 09:00:00,106549.68,106658.24,106075.02,106168.2,10.96818137,BTC/USDT
2025-06-17 10:00:00,106163.39,106241.43,105731.0,105954.36,10.77812487,BTC/USDT
2025-06-17 11:00:00,105939.31,105949.08,105498.77,105636.8,5.65128156,BTC/USDT
2025-06-17 12:00:00,105632.11,105846.62,105404.11,105536.59,10.25985907,BTC/USDT
2025-06-17 13:00:00,105493.82,105744.06,105205.74,105351.57,11.35854586,BTC/USDT
2025-06-17 14:00:00,105354.81,105688.75,104769.72,104769.72,12.72586284,BTC/USDT
2025-06-17 15:00:00,104849.97,104967.31,104122.08,104236.4,24.26185519,BTC/USDT
2025-06-17 16:00:00,104227.61,104481.01,103480.84,103583.95,21.3449156,BTC/USDT
2025-06-17 17:00:00,103614.43,104242.92,103362.48,103858.37,16.90178903,BTC/USDT
2025-06-17 18:00:00,103793.66,104413.91,103611.46,104408.17,10.49500357,BTC/USDT
2025-06-17 19:00:00,104421.03,105331.78,104421.03,104680.62,14.2397375,BTC/USDT
2025-06-17 20:00:00,104716.57,104889.49,104260.12,104366.58,8.07518838,BTC/USDT
2025-06-17 21:00:00,104420.39,104799.95,104247.55,104575.9,5.34902371,BTC/USDT
2025-06-17 22:00:00,104550.92,104739.78,104217.22,104227.09,3.22231988,BTC/USDT
2025-06-17 23:00:00,104241.74,104725.86,104241.13,104580.16,2.26253622,BTC/USDT
2025-06-18 00:00:00,104580.51,104851.41,104378.27,104845.13,3.21740248,BTC/USDT
2025-06-18 01:00:00,104846.53,105178.2,104692.87,104787.28,1.65231032,BTC/USDT
2025-06-18 02:00:00,104764.63,105056.41,104706.28,104939.3,1.00001947,BTC/USDT
2025-06-18 03:00:00,104849.49,105240.0,104849.49,105169.78,3.72004285,BTC/USDT
2025-06-18 04:00:00,105177.58,105513.0,105081.66,105446.35,2.68208025,BTC/USDT
2025-06-18 05:00:00,105443.01,105547.28,105366.93,105397.26,2.58942637,BTC/USDT
2025-06-18 06:00:00,105424.5,105523.61,104905.03,104978.05,3.74704592,BTC/USDT
2025-06-18 07:00:00,104983.04,105018.01,104790.77,104977.37,2.05141941,BTC/USDT
2025-06-18 08:00:00,104973.88,105312.98,104766.24,104960.11,2.60411382,BTC/USDT
2025-06-18 09:00:00,105033.46,105126.08,104560.93,104709.13,1.93367089,BTC/USDT
2025-06-18 10:00:00,104703.74,104810.54,104178.27,104324.71,4.16827517,BTC/USDT
2025-06-18 11:00:00,104327.66,104853.42,104191.47,104833.9,3.21661867,BTC/USDT
2025-06-18 12:00:00,104781.58,104903.8,104479.76,104510.27,5.60184231,BTC/USDT
2025-06-18 13:00:00,104530.06,104550.55,103817.96,104441.11,10.59585568,BTC/USDT
2025-06-18 14:00:00,104445.53,105322.99,104217.66,104627.48,13.82977837,BTC/USDT
2025-06-18 15:00:00,104639.28,104964.51,104143.64,104819.58,9.73719206,BTC/USDT
2025-06-18 16:00:00,104787.15,104861.65,104345.26,104510.72,7.0266828,BTC/USDT
2025-06-18 17:00:00,104395.17,104515.29,103610.25,104328.79,12.08582515,BTC/USDT
2025-06-18 18:00:00,104334.0,104709.23,103564.97,103675.37,18.90208965,BTC/USDT
2025-06-18 19:00:00,103598.72,104431.71,103475.98,103816.58,19.14978513,BTC/USDT
2025-06-18 20:00:00,103826.79,104976.46,103647.22,104790.64,5.54776185,BTC/USDT
2025-06-18 21:00:00,104796.75,105136.4,104401.54,105098.93,4.43147923,BTC/USDT
2025-06-18 22:00:00,105082.46,105155.21,104853.91,104888.01,2.26400653,BTC/USDT
2025-06-18 23:00:00,104860.16,104937.07,104636.04,104883.65,0.44137149,BTC/USDT
2025-06-19 00:00:00,104881.13,105223.17,104695.53,104942.81,4.09659869,BTC/USDT
2025-06-19 01:00:00,104959.58,104959.58,104469.23,104567.66,5.29887392,BTC/USDT
2025-06-19 02:00:00,104620.83,105017.25,104456.08,104724.37,2.75174508,BTC/USDT
2025-06-19 03:00:00,104731.64,105112.4,104731.64,105096.83,2.39174002,BTC/USDT
2025-06-19 04:00:00,105103.07,105107.27,104821.4,105084.1,5.47338282,BTC/USDT
2025-06-19 05:00:00,105069.48,105214.19,104824.07,104885.92,2.72803682,BTC/USDT
2025-06-19 06:00:00,104924.33,104972.14,104634.47,104695.75,0.62707016,BTC/USDT
2025-06-19 07:00:00,104736.22,104841.44,104615.86,104615.86,0.62777172,BTC/USDT
2025-06-19 08:00:00,104690.8,105000.39,104690.8,104752.35,2.51701801,BTC/USDT
2025-06-19 09:00:00,104729.77,105009.88,104729.77,104987.06,3.55263907,BTC/USDT
2025-06-19 10:00:00,104973.74,105057.28,104859.53,104902.24,1.99404831,BTC/USDT
2025-06-19 11:00:00,104899.81,104912.35,104731.29,104811.3,1.11281452,BTC/USDT
2025-06-19 12:00:00,104735.19,104904.65,104668.08,104763.97,1.18745421,BTC/USDT
2025-06-19 13:00:00,104797.12,104797.12,104268.1,104295.7,4.90620938,BTC/USDT
2025-06-19 14:00:00,104292.71,104671.23,104101.97,104143.16,4.4494657,BTC/USDT
2025-06-19 15:00:00,104159.04,104447.7,104082.91,104103.27,5.32616961,BTC/USDT
2025-06-19 16:00:00,104115.96,104419.19,103933.27,103988.68,3.71406735,BTC/USDT
2025-06-19 17:00:00,104011.81,104815.72,103909.9,104513.32,4.74088417,BTC/USDT
2025-06-19 18:00:00,104517.95,104680.17,104303.75,104314.58,3.08030925,BTC/USDT
2025-06-19 19:00:00,104372.44,104476.27,104130.96,104273.42,3.84134826,BTC/USDT
2025-06-19 20:00:00,104281.58,104474.92,104149.46,104275.75,1.89439226,BTC/USDT
2025-06-19 21:00:00,104304.65,104412.31,104227.66,104335.87,3.87381021,BTC/USDT
